video_title,content,timestamp,word_count,video_url,timestamp_link
0,Revit Course for Beginners,welcome to the beginner's revit course where you'll learn revit in the easiest fastest and most enjoyable way possible my name is kyo and i'm a master's student currently studying architecture here in south australia and i'm also working at a commercial and residential practice at the same time and all we use is revit revit is the leading software in the industry and if you want to work on architectural projects you'll need to learn revit and in this nine part course you'll learn it the right way you're going to learn revit from scratch by modeling up a three-story residential project this course will give you the skills and confidence you need to be able to model up and design in revit this course is being released here on youtube over the next two weeks otherwise if you'd like to watch it all ad free right now in a highly curated platform you can head over to my website where you'll also find all of the project files and materials for the course to access that you can just click the link in the description below that will take you to my website and i'll see you there you,0.0-62.32,201,https://youtube.com/watch?v=0iz7wQPm1MU,https://youtube.com/watch?v=0iz7wQPm1MU&t=0.0s
100,Revit Course for Beginners – Revit Tutorials to Learn BIM Fast | Part 9 - Presentation,new construction as the phase and that's why two of the elevations aren't showing the east and the north which are the ones that we edited and changed in here so if we wanted to we could change all of these to existing as well as the section marker by clicking on the actual arrow changing this to existing clicking on the arrow changing this to existing and then also on the section marker as well if we then change the view to existing this is going to look a lot better you can see that we've now got a ground floor plan that we could start to annotate up and detail a site plan has been generated so this is actually just looking down at the roofs if we had some landscaping and some topography and stuff involved this would be a lot more in depth now because this is just the beginner's course i'm going to continue on with this project in the next intermediate course and we're going to start detailing this up we're going to start annotating it making it look really nice but before we depart i want to give you one tool which i think is just going to be super helpful for you as it has been for me it's a plug-in for revit that allows you to walk around your model in real time i'll show you what i mean the plug-in you might have heard of it before it's available in other uh programs as well it's called enscape if i start enscape up what it's now done is brought me into a virtual world where i can fly around my model and this is available with vr as well it's really cool this isn't just a visualization tool because it allows you to take nice looking renders from really really easily set up views for example i could just create a render of this and put in put this into photoshop and add in some background and some cool textures and stuff like that but it also allows you to fly through a model to see what it would be like in real life for example i'm now in a walking mode walking through my design i'm now in the entrance i can go into the games room i can look out onto the pool if there was a pool there which is not we can go back through this door climb up the stairs look through the bedrooms if we wanted to look in the bathroom we can look in the bedroom here and we can go back upstairs into the kitchen it's just a really cool tool that allows you to look through your model see how it's like in human perspective which is something that you don't get to do if you're just hand drawing or if you're just modeling up a building,605.519-757.279,486,https://youtube.com/watch?v=dirXEE0r1b4,https://youtube.com/watch?v=dirXEE0r1b4&t=605.519s
101,Revit Course for Beginners – Revit Tutorials to Learn BIM Fast | Part 9 - Presentation,in 3d this is a whole other experience and it allows you to see what the building or what your design is like in a person perspective and as well it gives you some beautiful renders with it i can show you some images of just beautiful renders being done in enscape and it's super quick it automatically just generates the world and i use it more as a design tool and then do a lot of renders and v-ray and stuff like that but this is bloody brilliant it's free for students as well probably should have said that at the start um this isn't a plug for anything i've just i got shown this when i first got into revit as well and it blew my mind so i just wanted to share that with you guys i want to say thank you so much for watching this course i hope you guys are excited for the next one i spent i spent all day today and yesterday filming this it's been over 10 hours of filming hopefully editing this doesn't take super long but if you haven't subscribed to my youtube channel definitely do that i've got more revit courses coming out i've got rhino courses photoshop courses planned there's a whole lot of stuff coming out just like this for free on youtube so definitely stay tuned subscribe to the channel and i will see you there take care if you'd like to get access to all of the course files materials and resources as well as four hours of ad-free content you can feel free to head over to my website and check out the course i'll see you there,756.0-843.68,285,https://youtube.com/watch?v=dirXEE0r1b4,https://youtube.com/watch?v=dirXEE0r1b4&t=756.0s
102,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,i've got 20 tips tricks and shortcuts for you to work more speedy and efficiently in revit learning revit is hard enough so don't do it by yourself in my new revit beginners course you'll learn revit in a fast fun and easy way by actually modeling up a real three-story residential project if you want to get on board check out the link in my description and i'll see you there now let's get on with these 20 revit hacks tip number one is about using work sets work sets are a collaboration tool inside revit used to help organize your file go up to collaborate click worksets here you'll be starting up work sharing inside your revit file now you don't have to be collaborating with others to use work sets but this is what you'll be doing you can move all the levels and grids to a work set which is fine and you can move the remaining elements to a work set we can just call this work set because the end game of this is to have all of your walls on a layer to have all of your rooves on a layer and all of your let's say plumbing or services stuff like that so that you can easily just hide them in your whole project rather than filtering out all of your walls and then clicking hide and view which is a terrible way to go about this what you can do is just tick off the work sets and it will hide it across the entire project because this is just a beginner's video we won't touch too much more on work sets but that's all you need to know about it that you can hide things across your entire project which is the much more proper and efficient way to do things inside of revit especially when working across different disciplines inside the industry now how annoying is it when you're working in a project and then you accidentally click on a door or something and that loads up the family this is something that can really screw up your workflow you might be modeling along and then you accidentally double click on something and it just screws you over so there's a way to change what double clicking on an element actually does and you can change it so that it doesn't open up this view because if you double click on a really intricate family that is highly detailed it can really slow down your modeling process so let's find out how to do that if you go to file and go down to options you can find user interface down here then you can see double click options if we customize this and we want to change this to either edit type or do nothing if you do nothing it won't do anything when you double click on an element otherwise if you do edit type then it will bring up the edit type screen which is less resource heavy than actually opening up the family so that might be a better way to do it but i'm going to click,0.08-151.51899999999998,533,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=0.08s
103,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,do nothing while we're on this screen you can also see that there are keyboard shortcuts now it's really good to familiarize yourself with the keyboard shortcuts inside of revit it would take a little bit to get used to as with any software but once you have all of the shortcuts in the back of your mind it will be like knowing another language but they will really speed up your processes inside of revit and it will really speed up your workflow and the cool thing is you can actually customize these to be whatever you want so if you've come from autocad or if you've come from working in sketchup or rhino you can easily change things to mimic what they were in those programs so that you don't have to learn a completely different tool set the next tip is talking about selecting things because quite often it's difficult to select what we want to select in the bottom right hand corner you have different selection tools you've got select links which allows you to select links and their elements select underlay elements which allows you to select underlay elements and so forth you can also see some other things here the biggest one is the filter tool you can highlight everything and if say you just want to select these columns then you can click filter check none and then we can go to there should be columns here but since i've grouped them they're under model groups so we can click on that and click ok now those columns are the only things that are selected because let's say if we wanted to nudge these and we've selected something over here then you're moving things that you don't want to move you can also see that drag elements on selection is an option here usually you want this disabled because if you're dragging things when you're trying to select stuff that can be really painful and you can accidentally move things so it's best to have this disabled the next tip is about trying to snap to objects so let's say i wanted to snap to the middle of this column with this wall now you can try and go through this and you can hit tab to try and select different things and that can be quite problem problematic that can be quite annoying you can try and you know zoom in and then really get to that center point which is you know cool but the better way to do it is with shortcuts there are snapping shortcuts which you can use to easily snap to things so to do that it's always going to start with s and then you want to hit the next button say if you want to snap to the midpoint all you'd have to do is click s m and then now it only snaps to mid points which is very handy rather than trying to snap to other things and then you might accidentally lock onto something that you don't want to lock onto you can also use snap to end point snap to intersection uh snap to center,149.92-301.28,534,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=149.92s
104,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,and then also snap to tangent etc etc and it's always going to be starting with s and then if it's to end point it would be s e if it's to intersection s i and so forth the next tip is freaking huge if you've ever wanted to do real-time rendering inside of revit or inside of a 3d modeling program it's really simple with enscape and this isn't a sponsor anything it's free for students which is freaking awesome i use this for pretty much all my projects in uni every workplace i've interned in at the moment also use this program so it's it's extremely good and it's the industry standard at the moment for real-time rendering let me show you how to use it so it's a plug-in once you've installed it inside of revit which is extremely simple you can go up to the top ribbon tab here and you can go to enscape and you just start inside usually you want to be inside a 3d view this isn't just really good for creating quick renders that you might want to show a client or you might want to show your tutors or your professor or whoever you're showing your project to it's really good for that but i also use it mainly as a design tool because now what you can do is fly around your model in a people perspective if that makes sense you are now the height of a human and you can actually walk around your model and see what the spaces are like for a human which is what architecture is all about it's about designing to human scale and it's really hard to do that when you're just working in 2d elevations plans and sections so forth so this is a great tool for actually exploring your design and you can see that there are some materials overlaying here which is creating some problems if i were to render this and you can actually you know see what materials look like next to each other you can see that this is extruding through the wall which isn't meant to happen so it's extremely good for doing that it could be a bit slow if you uh have a really big model where's my door i've got to find the right door but it is extremely awesome and if you add a ground to this you add some trees there's a whole asset library that comes with enscape you can create some really nice looking renders really quickly and easily so let's get out of that next up we've got placing objects which is you know might be thinking that's pretty easy to do but there's a little quick tip here so let's say we wanted to load in a family i'm just going to load in anything here so let's say i wanted to load in this chair you go to architecture component place a component quite often i see a lot of students then placing this in and then having to rotate it with the rotate tool into where they want to put it,298.8-450.479,528,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=298.8s
105,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,another way to do that is by pressing space when placing a component and that's going to rotate it but then let's say you wanted to place it adjacent or parallel to a curve which is pretty difficult to do because it's only rotating 90 degrees let's say i wanted it to follow along this line here if you hover over that line and click space you can see that it now is following that path so you can place the chair and it's going to be following that path which is awesome if you've got a curved wall and you want to place some stuff around that wall the next thing is being able to lock a 3d view because it's so annoying when i'm trying to set up a 3d view like a camera for a render or something and then i accidentally bump it and then it's no longer in the right spot so to change that to lock that view into how you want it to be you can actually use the 3d lock tool and that's just this tool down the bottom here if you click on that and you go save orientation and lock view you can name it that's so annoying um you can name it and then um now there's no way to orbit around that you can still move in and out and you can still pan around but you can't actually orbit around this model which is going to make it really easy to keep that view that you wanted and if you want to unlock it you just press that button again and click unlock view so when hiding or isolating things inside your 3d model it's not a great practice it's not good practice to hide things in a view the better way to do it is by using the visibility or visibility graphics settings by pressing vv or vg i believe it is and what you can actually do is turn off different components from this master override i guess you could say so let's say i wanted to turn off the roof rather than going here and then hiding these in the view by going hide and view category or elements the best way to do it is by coming to vv or vg and then you can press r to go down to rooves and you can untick that and click ok now this is view dependent so it's only going to change it in this view if i go to an east elevation those roofs are still there but if i wanted to turn that off again press vv go to r click rooves and you can hide that in that view really simple for hiding things in a view it's much better practice than than having to go into here and find what you've done with those things so in this elevation you can see we've changed the view to be realistic and we've set up a,447.039-598.0,504,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=447.039s
106,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,pretty nice looking elevation but then if we go to i'm gonna guess our south one it doesn't look as good what you can do to bring those settings over to this elevation rather than having to change all of this manually what you can do is set up a template and these are really good these are used quite often in architecture practices it's a good habit to get into using templates because you don't want to have to change the settings of all of your elevations manually or all your sections manually you want to be able to just apply a template to it which then sets up that view now i'll be honest i haven't done too much of this as a student for my student projects i usually take the hard and long way so definitely get into this practice of setting up templates i don't have any setup that i can show you how you can find templates is by going into the properties to the side here clicking view template and then you can usually set up one see there's already some set up for elevations site sections etc and you can click ok and that's going to apply that view template now nothing's changed because we haven't set this up but by changing these you can change the override um stuff from here so you could turn off all the walls so you could change the wall settings from here and you can apply this across all of the different elevations which is really really cool really easy to manipulate your drawings all the architecture practices i've worked at have templates set up for ground floor plans and for elevations sections site plans so that every time you start a new project it's very easy to just apply templates to your drawings and every time you start a new drawing apply that template the next tip this is a quick one if we were to edit this footprint let's say in the ground bathroom view let's say we wanted it to go to the inside of these walls rather than drawing around with the line tool which is cool it might not be perfect what you can do instead is use the pick line tool you might already know about this but this just picks lines inside your drawing and you can usually do this for autocad files and stuff like that as well that you've inserted into your model and it's just going to make it really easy to follow along it's not always perfect as you can see now we've got over overlapping lines but it's a really cool tool and if you've got curves and stuff like that rather than trying to redraw those curves you can use the pick line tool this next tip is to not drag elements it's you know not a great practice to get into instead you want to input numbers so say i want this to be 50 mils off the,596.16-746.24,507,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=596.16s
107,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,wall that's a good way to do it otherwise using the align tool and i've just clicked a l there to bring up that align tool which is the shortcut otherwise you can find it up in the modify panel and by clicking what you want to align to first and then clicking what you want to align that to then you can bring that over and they are now perfectly in line rather than trying to manually drag that over in line with it which can be quite difficult to do the next thing is constraining to levels or just constraining in general what you can actually do is constrain elements inside your project to be constrained to levels or constrained to other walls things like that so that when you move that wall it's going to move everything else that's constrained to it and this keeps things in proportion this makes sure that things stay in the right spot but it can also mean that if you have too many constraints it can cause errors and problems so you want to be kind of smart about the way you use constraints i use constraints mainly for levels so if i have walls going up to a certain level rather than putting my walls offset say 4000 off of the ground or something like that what i'll do is i'll attach it to a level and this happened in the beginner's course i realized that the floor was not at the correct height and so all of my walls when i changed that floor height we're still stuck in the same place and so then i i would usually have to adjust all of those walls up to meet that level again but instead i've just constrained it to that level so that the floor is constrained to the level and i just change the level and it's going to bring down that floor it's going to bring down those walls just by changing the level because they are all constrained to that level this next tip is if you want to copy some objects across from different views you can use ctrl c or command c to copy say this door over to another um another view then it's also difficult to try and line things up what you can do instead is use control c and then say if we went to level one what you can do is go paste align to selected levels you can align it to the exact same place you can align it to the current view by clicking select levels you can then apply this selection and copy it across multiple levels this is really good if you're doing say like an uh office building you can just design one floor level and then copy that across all of the different levels that you want to paste that to rather than having to,744.8-896.24,492,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=744.8s
108,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,model in say 18 different levels this next tip is a big one because if you don't follow this and you're working with others you're collaborating with others or even just working by yourself it can really  a lot of things up so whenever you're creating a new type or you're changing a material or something like this you want to duplicate it first so let's say we wanted to change this wall and we wanted it to be 250 mils in width if we were to just change this structure to be say 110 and this is going to change this to okay 290 that's going to change all of the walls in this model that have that material or type applied to it instead what you want to do is you would undo that and then duplicate it and then create a new type which is 290 mils and this can get you know pretty busy then when you're looking at all your wall types but that is the correct way to do it because you don't want to be changing stuff that you've previously set up inside the model or changing things that you don't know you're changing because that can create really hair pulling stressful situations this next thing is just a time saver if i'm say opening up a new family most of the time it starts in the documents section but then if i wanted to get to entourage look at this file path it's extremely long and annoying trying to get to the library so what i would do instead you can just let's say i wanted the australian library to be on this side panel here you can just drag this oops you can just drag this and move it to the side now all you have to do is click australia and it's going to bring that up so when it starts here in documents you don't have to go to you know my computer and then find where all your stuff is you can just click australia super super easy this is something i've only just started utilizing but let's say you're in a 3d view and you wanted to look at this top down what you can do is use the view cube which i never really used them back in the day but now i found it's really super helpful and you can click top and it's going to bring this into a top view so then let's say i'm just going to hide this in view you want it to work on this in a 3d view and then you wanted to look at it still in 3d you can do that you don't have to create a ground floor plan for it or go to a roof plan you can do that inside your 3d view and whatever you have selected if you click on that it's going to zoom into that so then also you can look at this in an elevation view and you can bring this around to the,893.68-1043.679,516,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=893.68s
109,20 Revit Tips and Tricks for Beginners I Wish I Knew When I Started Revit,right or the left and you can just look at it in a 2d mode still in a 3d view you might be wondering why that's useful now but trust me as you're working along in a 3d view you're going to use this quite often while we're in the 3d view using section boxes is massive so let's say you wanted to um work on this door inside of here it's going to be really hard to try and work on that in a 3d view you can work on it say in the ground floor plan or this would be on the level 1 floor plan but what you can do is use section boxes now a section box is going to just isolate this from everything else pretty much and you can go up to the modified tab and click section box or you can see that the shortcut for that is bx so if we press that it's going to zoom into that and isolate everything else around it very very helpful you can actually adjust the section box from inside this 3d view by clicking on the section box and then pulling out these little buttons to the side here it's a very easy and quick way to manipulate your 3d views and you can also create some cool views with a section box and to turn it on it's just by pressing this button here if you want to turn it off there you go and if you turn the section box back on now it's not going to isolate that again it's going to create a new section box around everything visible in that view so there we have it that's what i think was probably 20 tips and tricks for revit beginners i hope you found that helpful if you want to check out the the beginner's revit course i highly recommend it it's going to be much easier and quicker to learn revit by following along with this project that i have you can find all the course files and the materials that i use and the families inside the course on my website otherwise if you want to watch it for free it is also on youtube just you don't get the luxury of finding all the project files and following along which is really that key thing to get you learning revit quickly and easily so i'll see you in that course thank you so much for watching take care,1041.919-1167.039,421,https://youtube.com/watch?v=X75tcCXoYSI,https://youtube.com/watch?v=X75tcCXoYSI&t=1041.919s
110,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,i just started a new job and i've been forced to learn archicad and i was thinking i wish there was a tutorial i could watch a 15-minute video that could just get me started so that i can begin learning and begin working on the job and there wasn't anything like that for archicad or for revit so i have a six hour course out there on youtube at the moment definitely highly recommend going through that if you are using or planning to use revit and if you're a student if you're in the industry at the moment you're a graduate you're going to need to know revit so i definitely highly recommend going through the revit beginners course but if you just want a quick video to get you started to teach you the very basics then that is this video right here we're going to design a quick house something small something easy something typical that is uh if you're doing a residential design and we're going to model up that building inside of revit this will really just give you the skills that you need to get started to push you into that revit world so let's get into it so welcome to revit the first thing we're going to want to do is open up a new model this is going to be your project if you want to learn more about families i talk about that in my course but if we click new model it's going to ask us to create a new template file if we go down to the metric architectural template because we're creating an architecture project hit ok it's going to create a new revit file a new project a new model that we can start modeling up this building in so to get started it opens up a level one floor plan and the way revit works is that we can use this floor plan to model up the entire building that will show up in the elevations and sections and 3d views and renders and all that good stuff so what we can do is start off by creating a floor slab and to do that we're going to use this top ribbon at the top here under the build tab and you can click on floor and you can see that there's a little drop down menu there and if you go to floor architecture that's how you can put in a new floor slab so you've got a few options for drawing this floor slab or drawing any shapes in revit you can use a line to create a line that creates your slab or what we're going to do is use the rectangle tool to then form a new floor slab now as you can see as we drag this out the parameters of the floor slab change we could line this up to be the perimeter that we want it to be or we could just place it and then edit these values later and we can do that by clicking this dimension length,0.08-151.20000000000002,522,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=0.08s
111,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,so if we click on that we can actually type in the value we want which is going to be 10 000 and that's going to be millimeters in this case because we're using the metric um architectural template so what that's done is change the value of this line here to 10 000. if we were to change this to 15 000 you can see that it it extends this line here but we're going to keep that as 10 000 and then we're going to select this vertical line which is going to allow us to change the value of the space between here and this line over here and you could actually change this by locking it onto something else if you wanted to make this 16 000 by just typing that in so i'm thinking this design is going to have an l shape so what i'm going to do is click on this bottom line here and we're going to change this dimension to be less than we're going to make maybe go halfway across by dragging this drag end line and dragging this to about 8 000 which is halfway between 16 000 as you can see that's created equal dimensions on both sides so we're going to create another line bring this down and we're going to say another 10 000 type that in come around and you can see that as you're bringing this across it's going to line up with this wall here and lock onto it so you want to snap across to that and i'm going to hit escape to get out of that line and i'm going to hit escape again because it's still going to be creating lines so sometimes you have to press escape a few times and then i want to extend this line down to this new line that we've made at the bottom here and to do that we're going to use the trim and extend tool and if you go up to the top here you can see under the modify tab that there is a trim and extend to corner tool if we click on that and we click the corner that we want to extend to and the line that we want to extend you can see that it's going to create a connection and intersection between these two lines and that's great so once you're happy with your slab you can go ahead and click the green tick because at the moment we are still editing it but by clicking that green tick we can finish the editing mode otherwise if you want to clear everything you've created just now you can hit the red x i don't recommend doing that let's hit the green tick and you can see that it's created a floor slab now that the floor slabs in we're going to want to add in a couple of walls so if i go up to the top architecture tab here you can see that there are architectural walls and if we click on that or click wa to bring that up you can see that we are now in the edit mode again to create walls very similar to creating floors,149.68-301.199,546,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=149.68s
112,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,but before we place these walls we're going to want to edit a few properties first and you can go over to the properties panel on the side here to do that so the first thing we want to look at is what kind of wall are we creating what is the thickness of it what is the wall made out of what are the components of the wall and at the moment you can see that it is a generic 200 millimeter wall the generic is just stating that it is going to have a default material and default properties and it's not going to be you know made out of brick or timber or stone it's going to be generic but if you click on this you can see that there are other options so let's say we wanted a masonry brick wall to do that we can just go ahead and find a brick wall this generic 90 millimeter brick wall looks good but we don't want it to be 90 millimeters this is the the thickness of the wall this is how wide the wall is we want it to be more like 240 which is pretty standard for a brick wall so if we edit the type with this button here and we click on edit structure what we can do is edit the thickness of this brick to be 240 and once we are finished with that we can click ok and click ok again and that has changed that to a 240 millimeter brick but as you can see it hasn't changed the name of it and that can get confusing sometimes so usually whenever you're editing the type of a wall you want to hit duplicate before making any changes and then it will ask you to rename it and then you'll rename it a 240 millimeter brick but in this case we can just change the name of this because we're not using the 90 millimeter brick click ok and you can see that that has changed as we're placing the ball it's going to be placing it to a certain height and to define that height you can see that there is a unconnected height here or a top constraint the top constraint means you can assign a level which would then connect that wall to that level for example you can have it set as the level above or in our case all we'll need to do is define a height for it if it's unconnected this is going to be independent from other materials or other objects in the model and so if we change this to say 4000 then once we place this wall that brick wall is going to be four thousand millimeters high or four meters tall the last thing that we want to look at is the location line which is here if we place a wall on the wall center line what it's going to be doing,299.6-451.28,504,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=299.6s
113,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,is placing that wall on the center line of the point we picked now this would be good for some situations but for us we want to place it so that the wool is uh bound on this edge and then going to the inside of the slab so we can change this location line to be finished face on the interior and you can see that it will now place that wall with the finished face on the interior if we want to flip that we can hit the space button and it can flip it to the side but we're going to keep it like this so what we want to do is now pick a point that we can start our wall line from and that can be this corner here as you bring this down you'll see that it snaps onto the corner of the slab and that's good because we want it to snap onto there you can see that little rectangle that it snaps to so if we click on that we can actually continue creating walls and we're going to keep on drawing around the outside of the slab to draw in these exterior walls and once we finish up you'll see that after we press escape twice it's going to link all of those bulbs together and it's going to create a chain of walls now we want to add in some interior walls to separate the space so if we go ahead and create another wall we can choose a different wall type and i want to go for something that's a bit thinner this interior block work that's a hundred millimeters would probably do the trick for us but we want to make sure that it's going to the right levels again we want to double check all of these properties before we place it you can see that it's defaulted to have the location line on the wall center line and we're just going to change this to be the finished face exterior and the base constraint so this is what the wall is sitting on it's currently sitting on the lowest level which is level one which is good and you can see that we're unable to change the unconnected height value and that's because the wall is going to be constrained to a top constraint which is up to level two what this is saying is that level two is actually four thousand millimeters above level one which is actually what we wanted but if we wanted to change this manually we can click on this little arrow here to the right of that box and we can change it to be unconnected and we can edit that value but instead we're going to constrain it to level two because what this means is that if we were to continue creating walls all over this floor plan and then we changed our mind that it wasn't four thousand millimeters tall we wanted it to be five thousand millimeters tall then rather than having to change every individual wall's height,448.72-599.76,522,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=448.72s
114,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,because they're all unconnected by constraining it to a level all we'd have to do is uh change that level and it would change the value of all of those walls so we're going to keep that top constraint to level two and we're going to start drawing in some internal walls i'm going to bring this across and i'm just going to draw these in so now that we've got our internal walls and we're going to want to add some doors and again we're going to go to the architecture tab and we're going to hit the door button or we can press dr and at the moment we've got a single flush door which is 915 millimeters wide with a height of 2134 millimeters and that'll do just fine that's a pretty standard door but you can also change this with the drop down menu otherwise you can also load in other doors by going load family and here we can find our library and we can find where doors are and we can also have a look at some of these other doors by using the up or down arrows to scroll through and look at a preview of all of these doors but for now we're going to keep using this default door so the main entrance of our building is actually going to be down in this corner here the main entrance is going to come into here and into a main living space so let's go ahead and place a door there you can see that it's locked onto the middle you can see that once we place that these temporary dimensions are showing 530.5 millimeters from this wall and 530.5 from this wall so let's say that we actually wanted our door to swing from the other side all you'd have to do is click on that door and you can press this arrow button here and you can see that you can flip it either side we're going to have it flipping in and swinging like this now we're just going to add in a few more doors 500 mils of a visible and again 500 millimeters of this wool so now let's say we wanted to add an opening in between the entrance and the living room all we'd have to do is select that wall and hit wall opening at the top here we can then decide on how far across we want this opening to go and we're just going to select one way and then come across 2500 millimeters and you can edit that afterwards by clicking on this temporary dimension and draw that in now at the moment you can select this to have a look at the properties now at the moment you can see that it's currently constrained the base is,597.92-750.24,477,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=597.92s
115,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,constrained to level one so the bottom of the opening is on the ground floor which is at the height of zero which is good and then the top constraint is up to level two which was four thousand millimeters tall but then you can see that the top offset is also off by fifteen hundred and sixty one point six millimeters so the head height of this opening is fifteen hundred and sixty millimeters below level two which is four thousand millimeters tall and that's pretty good but let's say we wanted to have a look at this in a 3d view to do that we can actually go up to the 3d button at the top here we can go down to view and then find 3d view so let's click on that and now we've got a 3d model of our building that we've already put in we can orbit around the model by holding down the scroll button and pressing shift at the same time and then just by panning around the model like this otherwise you can hold the scroll wheel down to just pan across so you can see that that is the opening we've just placed in you can see the doors we're placing and these internal walls and they're all to the correct height which is really good to go back to our level one view we can go down to that button at the top here or we can go down to the project browser which is going to give us all of our views and drawings for example we've got ceiling plans elevations and floor plans at the moment but let's go back to our level one floor plan so now we're going to want to add in some windows if we go back to the architecture tab and click on window or press wn we can then find some more windows that we like by either picking them from the list here or loading in families and we can then choose one we like and start to place them in now some of these you can adjust the values of and the parameters of later once you've placed it but for now we're going to go ahead and place some of these windows around so now you can see we've got some windows in i've just placed them around randomly but they all look the same so let's say that this one was actually a lot wider than some of the other ones around the place so to change the width of it what we're going to want to do is go to edit type and you can see that it's got a defined width this is a 406 millimeter by 610 millimeter window but you can see under dimensions that there are ways to change these parameters now if we were to change this to say 600 wide you're going to see that that's going to change this window width but it's also going to change the width of,748.88-898.399,511,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=748.88s
116,Revit Quick Start Tutorial for Beginners - Start Using Revit Now!,all of these other windows that we've placed and that's because revit is a bim building information modeling software and that's one of the bonus and one of the perks of using bim because it is very adaptive but what if we didn't want to change all of these windows that's when you would hit duplicate rename this to a 600 millimeter by 610 millimeter uh window click ok and then make that edit now i'm just going to leave this as b because i hope that makes sense to you now you can probably see how this is going to be problematic when you're working with other people on the same model because if you make a change to this and someone else has placed this this family in other parts of the model and you don't see it then you'll be changing stuff that you won't be able to see and you can cause some big problems so that's why whenever you're making a change to a family or a wall type or a window or anything like that always duplicate it first and then you can make the change now the final thing to do if we go to our 3d view you can see that we've got our windows in we've got our doors in and our openings our windows aren't exactly in the right heights that we want them to be so to change this what we can do is click on the window and you can see there's a seal height and a head height now changing one of these is going to change the other because it's parametric if we were to change the seal height which is actually the lowest point of the window where the sill is that's how far it is off of the ground so with a sill height of 915 this is going to mean that the seal is 915 millimeters above the ground so let's change this to 1600 and once we apply those changes you can see it's changed to now be sixteen hundred millimeters above from that ground level but the head height is also change which is this top height here now obviously changing one of them is going to change the other if you wanted to change the height of the window as in how high it is that's when you would go into the edit type and change the height of it so now all we need to do is add in a roof and that can be a bit tricky but it's actually really quite simple in revit so if we go back to our level one floor plan and we click on the architecture tab again go to build a roof we can choose either roof by footprint roof by extrusion or roof by face what i usually use 99 of the time is a roof by footprint so we're trying to create the roof on the level one floor plan,896.48-1047.36,501,https://youtube.com/watch?v=QHQQz6QXEMU,https://youtube.com/watch?v=QHQQz6QXEMU&t=896.48s
